259 1571391272 0,000212 1,000000 0,000136 0,000341 0,000000
259 1571391271 0,000212 1,000000 0,000136 0,000341 0,000000
259 1571391270 0,000212 1,000000 0,000136 0,000341 0,000000
259 1571391269 0,000212 1,000000 0,000136 0,000341 0,000000
259 1571391268 0,000212 1,000000 0,000136 0,000341 0,000000
288 1571391285 0,000009 1,666667 0,000009 0,000012 0,000000
288 1571391284 0,000009 1,666667 0,000009 0,000012 0,000000
288 1571391283 0,000009 1,666667 0,000009 0,000012 0,000000
